Date,Country,Region,Sales Channel,Product Category,Product Name,Units Sold,Unit Price,Revenue,Cost,Profit
2024-04-12,Armenia,Europe,Wholesale,Books,Comics,72,421.07,30317.04,16814.03,13503.01
2024-03-15,France,Europe,Retail,Books,Comics,53,679.09,35991.77,28482.26,7509.51
2024-02-07,Germany,Europe,Online,Food,Bread,58,369.71,21443.18,13963.39,7479.79
2024-02-18,France,Europe,Retail,Home,Lamp,15,321.97,4829.55,3741.99,1087.56
2024-02-20,Armenia,Europe,Wholesale,Food,Bread,51,477.81,24368.31,16026.42,8341.89
2024-01-18,Armenia,Europe,Retail,Electronics,Smartphone,9,16.1,144.9,84.16,60.74
2024-04-01,UK,Europe,Online,Food,Fruit,8,28.9,231.2,189.18,42.02
2024-06-12,Germany,Europe,Retail,Food,Cheese,134,149.52,20035.68,13998.83,6036.85
2024-07-09,Germany,Europe,Retail,Clothing,Jeans,14,510.45,7146.3,4389.9,2756.4
2024-07-08,Canada,North America,Retail,Books,Novel,111,580.97,64487.67,40296.0,24191.67
2024-07-06,Armenia,Europe,Online,Books,Novel,15,119.86,1797.9,908.79,889.11
2024-01-09,Canada,North America,Wholesale,Electronics,Tablet,81,499.38,40449.78,31411.74,9038.04
2024-05-02,Brazil,South America,Retail,Clothing,Jacket,41,640.9,26276.9,20956.18,5320.72
2024-01-12,Germany,Europe,Wholesale,Electronics,Tablet,62,231.0,14322.0,10818.3,3503.7
2024-04-13,India,Asia,Online,Home,Lamp,101,680.34,68714.34,54773.56,13940.78
2024-01-05,Germany,Europe,Wholesale,Home,Chair,15,82.07,1231.05,804.82,426.23
2024-06-27,UK,Europe,Retail,Electronics,Laptop,143,530.11,75805.73,43973.34,31832.39
2024-06-08,UK,Europe,Retail,Home,Lamp,28,651.14,18231.92,14272.72,3959.2
2024-07-03,Brazil,South America,Retail,Food,Cheese,75,230.42,17281.5,9379.2,7902.3
2024-07-08,USA,North America,Wholesale,Electronics,Laptop,121,573.52,69395.92,55603.88,13792.04
2024-04-12,India,Asia,Retail,Home,Chair,51,192.24,9804.24,5739.83,4064.41
2024-02-28,India,Asia,Retail,Electronics,Laptop,52,176.58,9182.16,6828.83,2353.33
2024-05-10,USA,North America,Online,Books,Novel,113,683.75,77263.75,49747.27,27516.48
2024-03-27,Brazil,South America,Wholesale,Electronics,Laptop,126,105.7,13318.2,8940.62,4377.58
2024-06-08,India,Asia,Wholesale,Food,Fruit,123,173.3,21315.9,16649.83,4666.07
2024-03-09,Armenia,Europe,Retail,Clothing,Jeans,139,572.42,79566.38,62015.69,17550.69
2024-05-03,France,Europe,Wholesale,Books,Comics,147,499.25,73389.75,57488.05,15901.7
2024-05-27,Canada,North America,Online,Food,Bread,128,364.84,46699.52,37041.99,9657.53
2024-01-11,Armenia,Europe,Retail,Electronics,Laptop,42,184.27,7739.34,5657.41,2081.93
2024-03-30,Canada,North America,Retail,Electronics,Laptop,129,69.71,8992.59,7320.2,1672.39
2024-02-06,Canada,North America,Online,Home,Lamp,99,491.75,48683.25,38768.0,9915.25
2024-05-27,Canada,North America,Online,Electronics,Tablet,104,426.47,44352.88,22319.21,22033.67
2024-04-08,USA,North America,Retail,Books,Biography,82,342.5,28085.0,18450.4,9634.6
2024-07-07,USA,North America,Online,Food,Bread,142,231.15,32823.3,24987.46,7835.84
2024-05-07,Canada,North America,Online,Home,Chair,115,447.25,51433.75,30225.64,21208.11
2024-06-06,India,Asia,Retail,Books,Comics,8,443.64,3549.12,2761.87,787.25
2024-01-30,USA,North America,Online,Food,Fruit,61,351.94,21468.34,15032.16,6436.18
2024-07-10,USA,North America,Online,Electronics,Smartphone,46,640.83,29478.18,18558.15,10920.03
2024-02-06,Canada,North America,Retail,Books,Novel,95,674.72,64098.4,51185.99,12912.41
2024-07-09,Brazil,South America,Online,Books,Comics,67,122.8,8227.6,5717.2,2510.4
2024-02-23,Germany,Europe,Retail,Home,Table,32,471.44,15086.08,9436.74,5649.34
2024-05-06,France,Europe,Retail,Clothing,Jeans,17,594.83,10112.11,5539.59,4572.52
2024-06-24,UK,Europe,Wholesale,Books,Biography,26,568.03,14768.78,11866.35,2902.43
2024-01-13,Armenia,Europe,Online,Clothing,Jacket,36,559.82,20153.52,14661.43,5492.09
2024-05-23,India,Asia,Wholesale,Food,Fruit,143,266.03,38042.29,20272.5,17769.79
2024-07-09,India,Asia,Retail,Home,Chair,63,687.38,43304.94,34367.96,8936.98
2024-02-27,India,Asia,Retail,Electronics,Smartphone,15,255.33,3829.95,2085.3,1744.65
2024-01-08,Brazil,South America,Wholesale,Food,Bread,6,40.92,245.52,168.42,77.1
2024-02-16,France,Europe,Retail,Food,Bread,124,501.64,62203.36,31995.77,30207.59
2024-04-29,UK,Europe,Wholesale,Home,Table,90,22.62,2035.8,1703.82,331.98
2024-01-23,UK,Europe,Online,Electronics,Laptop,58,641.07,37182.06,24347.68,12834.38
2024-04-05,India,Asia,Online,Electronics,Laptop,129,668.63,86253.27,65402.74,20850.53
2024-07-09,Brazil,South America,Wholesale,Books,Comics,76,398.4,30278.4,16820.45,13457.95
2024-03-26,USA,North America,Online,Books,Biography,47,33.31,1565.57,1251.53,314.04
2024-07-15,Armenia,Europe,Online,Clothing,Jeans,39,245.68,9581.52,6349.06,3232.46
2024-04-10,UK,Europe,Retail,Clothing,Jeans,69,621.24,42865.56,25346.95,17518.61
2024-05-17,Germany,Europe,Online,Home,Table,69,480.35,33144.15,23716.23,9427.92
2024-03-20,UK,Europe,Wholesale,Clothing,T-Shirt,84,404.95,34015.8,21629.27,12386.53
2024-05-03,USA,North America,Wholesale,Electronics,Laptop,101,440.03,44443.03,34983.3,9459.73
2024-06-16,Germany,Europe,Online,Home,Chair,12,75.04,900.48,455.98,444.5
2024-02-04,UK,Europe,Online,Electronics,Smartphone,90,241.73,21755.7,12862.91,8892.79
2024-05-14,Armenia,Europe,Retail,Clothing,T-Shirt,75,614.84,46113.0,34920.22,11192.78
2024-01-21,Brazil,South America,Online,Electronics,Smartphone,99,291.77,28885.23,18203.65,10681.58
2024-04-05,Canada,North America,Wholesale,Books,Novel,13,519.24,6750.12,3937.9,2812.22
2024-01-30,USA,North America,Online,Electronics,Smartphone,86,211.86,18219.96,9747.58,8472.38
2024-04-09,Armenia,Europe,Wholesale,Books,Novel,76,251.66,19126.16,15968.05,3158.11
2024-05-07,Armenia,Europe,Wholesale,Home,Table,144,316.67,45600.48,27479.93,18120.55
2024-01-25,Armenia,Europe,Online,Home,Chair,144,553.78,79744.32,42417.77,37326.55
2024-02-11,Germany,Europe,Wholesale,Clothing,T-Shirt,75,86.36,6477.0,3562.65,2914.35
2024-03-14,Germany,Europe,Online,Food,Bread,7,301.13,2107.91,1218.16,889.75
2024-05-16,Germany,Europe,Retail,Home,Table,5,361.76,1808.8,1052.05,756.75
2024-05-15,Canada,North America,Retail,Books,Novel,145,663.34,96184.3,81285.39,14898.91
2024-05-11,Armenia,Europe,Wholesale,Food,Fruit,108,393.09,42453.72,27530.29,14923.43
2024-03-30,France,Europe,Online,Home,Chair,126,44.13,5560.38,3011.43,2548.95
2024-03-01,UK,Europe,Online,Electronics,Tablet,131,410.44,53767.64,44990.63,8777.01
2024-07-09,Armenia,Europe,Online,Electronics,Laptop,117,674.44,78909.48,39790.43,39119.05
2024-06-08,Brazil,South America,Online,Books,Comics,80,371.75,29740.0,25205.77,4534.23
2024-06-12,France,Europe,Retail,Home,Chair,47,442.43,20794.21,15460.75,5333.46
2024-06-07,USA,North America,Retail,Books,Biography,3,631.3,1893.9,977.07,916.83
2024-01-12,Germany,Europe,Retail,Food,Bread,92,454.56,41819.52,26592.78,15226.74
2024-02-29,Germany,Europe,Online,Food,Bread,145,199.44,28918.8,18621.46,10297.34
2024-06-05,Brazil,South America,Retail,Home,Chair,82,294.56,24153.92,16990.03,7163.89
2024-06-01,Germany,Europe,Retail,Clothing,Jeans,109,119.56,13032.04,8391.84,4640.2
2024-04-27,USA,North America,Online,Clothing,Jacket,11,417.92,4597.12,2911.41,1685.71
2024-03-26,France,Europe,Online,Home,Chair,98,30.59,2997.82,1639.35,1358.47
2024-05-28,Canada,North America,Online,Food,Bread,95,526.19,49988.05,40970.61,9017.44
2024-01-23,Brazil,South America,Retail,Books,Novel,83,176.91,14683.53,9657.22,5026.31
2024-04-19,USA,North America,Online,Home,Chair,4,163.91,655.64,481.96,173.68
2024-02-01,Germany,Europe,Wholesale,Food,Fruit,118,582.8,68770.4,41793.29,26977.11
2024-07-11,India,Asia,Retail,Food,Bread,57,415.02,23656.14,15802.68,7853.46
2024-05-30,UK,Europe,Retail,Books,Novel,66,564.51,37257.66,30406.08,6851.58
2024-07-10,Armenia,Europe,Retail,Clothing,Jeans,98,447.47,43852.06,30441.46,13410.6
2024-06-27,UK,Europe,Retail,Clothing,T-Shirt,79,280.6,22167.4,15910.22,6257.18
2024-02-20,USA,North America,Retail,Books,Novel,145,347.02,50317.9,29706.96,20610.94
2024-03-09,Germany,Europe,Online,Books,Biography,126,445.21,56096.46,32763.19,23333.27
2024-04-24,UK,Europe,Wholesale,Electronics,Tablet,80,110.57,8845.6,4852.6,3993.0
2024-01-08,Armenia,Europe,Wholesale,Food,Bread,96,334.4,32102.4,23551.77,8550.63
2024-06-26,Brazil,South America,Wholesale,Clothing,Jacket,21,122.41,2570.61,1535.96,1034.65
2024-03-01,India,Asia,Online,Books,Biography,133,325.24,43256.92,24752.34,18504.58
2024-02-03,USA,North America,Wholesale,Clothing,T-Shirt,73,69.14,5047.22,3373.57,1673.65
2024-02-25,India,Asia,Online,Home,Lamp,81,197.43,15991.83,12508.34,3483.49
2024-04-22,France,Europe,Wholesale,Books,Comics,127,647.21,82195.67,47890.55,34305.12
2024-01-28,UK,Europe,Retail,Clothing,T-Shirt,14,107.68,1507.52,824.0,683.52
2024-01-03,UK,Europe,Online,Home,Lamp,18,315.95,5687.1,3903.72,1783.38
2024-01-15,Canada,North America,Online,Electronics,Tablet,28,18.95,530.6,325.11,205.49
2024-03-26,Germany,Europe,Online,Food,Bread,13,417.55,5428.15,4004.27,1423.88
2024-03-07,USA,North America,Wholesale,Books,Biography,111,517.09,57396.99,39902.95,17494.04
2024-06-16,USA,North America,Retail,Food,Fruit,101,257.34,25991.34,18871.56,7119.78
2024-07-05,Canada,North America,Retail,Home,Chair,121,169.87,20554.27,11009.36,9544.91
2024-07-16,India,Asia,Wholesale,Food,Cheese,62,565.08,35034.96,18199.92,16835.04
2024-05-16,UK,Europe,Wholesale,Home,Lamp,40,489.39,19575.6,16620.46,2955.14
2024-01-06,Germany,Europe,Wholesale,Food,Fruit,134,682.67,91477.78,61451.3,30026.48
2024-06-27,India,Asia,Wholesale,Electronics,Smartphone,136,336.25,45730.0,36286.93,9443.07
2024-05-12,India,Asia,Wholesale,Clothing,Jeans,20,173.47,3469.4,1874.15,1595.25
2024-03-30,India,Asia,Wholesale,Books,Biography,100,227.85,22785.0,16128.57,6656.43
2024-05-13,Germany,Europe,Wholesale,Clothing,T-Shirt,138,693.02,95636.76,58608.49,37028.27
2024-05-09,Armenia,Europe,Online,Electronics,Tablet,73,533.36,38935.28,27584.62,11350.66
2024-05-31,India,Asia,Wholesale,Home,Table,49,596.26,29216.74,22236.6,6980.14
2024-06-26,India,Asia,Online,Books,Comics,76,268.56,20410.56,16823.55,3587.01
2024-03-04,India,Asia,Wholesale,Food,Bread,105,526.6,55293.0,43119.58,12173.42
2024-02-04,Brazil,South America,Wholesale,Books,Novel,123,445.46,54791.58,44805.99,9985.59
2024-03-29,Brazil,South America,Retail,Clothing,T-Shirt,40,319.1,12764.0,9570.75,3193.25
2024-02-01,France,Europe,Online,Books,Biography,23,309.93,7128.39,5004.99,2123.4
2024-05-24,USA,North America,Online,Clothing,Jeans,104,164.17,17073.68,11780.79,5292.89
2024-07-16,India,Asia,Wholesale,Home,Lamp,42,101.79,4275.18,3325.7,949.48
2024-06-05,USA,North America,Wholesale,Food,Cheese,38,527.92,20060.96,14994.43,5066.53
2024-06-03,UK,Europe,Retail,Electronics,Smartphone,66,534.91,35304.06,28485.72,6818.34
2024-04-06,India,Asia,Wholesale,Books,Comics,109,93.6,10202.4,6519.85,3682.55
2024-06-05,Canada,North America,Wholesale,Books,Novel,68,506.97,34473.96,25924.86,8549.1
2024-04-04,France,Europe,Wholesale,Home,Table,27,245.26,6622.02,3731.9,2890.12
2024-03-14,Canada,North America,Wholesale,Clothing,Jeans,140,638.74,89423.6,49065.89,40357.71
2024-04-20,Canada,North America,Online,Food,Fruit,120,21.0,2520.0,1834.51,685.49
2024-04-01,UK,Europe,Retail,Clothing,T-Shirt,51,516.83,26358.33,21799.09,4559.24
2024-01-11,UK,Europe,Online,Electronics,Smartphone,149,120.04,17885.96,10109.36,7776.6
2024-02-26,USA,North America,Online,Home,Lamp,53,237.96,12611.88,9849.86,2762.02
2024-04-26,Germany,Europe,Wholesale,Electronics,Tablet,25,605.15,15128.75,12451.51,2677.24
2024-05-14,Germany,Europe,Wholesale,Home,Table,17,413.01,7021.17,3591.3,3429.87
2024-06-27,India,Asia,Retail,Electronics,Tablet,88,221.47,19489.36,15068.66,4420.7
2024-05-29,Germany,Europe,Online,Food,Cheese,49,128.73,6307.77,5275.66,1032.11
2024-06-25,Armenia,Europe,Online,Food,Fruit,104,354.03,36819.12,26082.1,10737.02
2024-05-20,India,Asia,Wholesale,Home,Lamp,62,147.57,9149.34,5185.3,3964.04
2024-06-21,Brazil,South America,Online,Home,Table,78,501.27,39099.06,26770.22,12328.84
2024-04-22,Germany,Europe,Online,Home,Lamp,8,603.94,4831.52,4015.67,815.85
2024-02-01,Germany,Europe,Retail,Clothing,Jacket,124,561.52,69628.48,58670.77,10957.71
2024-02-01,Germany,Europe,Online,Books,Novel,67,165.6,11095.2,8156.77,2938.43
2024-03-12,India,Asia,Online,Electronics,Tablet,67,621.79,41659.93,28947.51,12712.42
2024-01-08,Germany,Europe,Retail,Home,Table,144,281.04,40469.76,29697.92,10771.84
2024-05-21,UK,Europe,Retail,Clothing,Jacket,7,516.45,3615.15,2880.71,734.44
2024-04-21,Brazil,South America,Retail,Home,Chair,2,637.88,1275.76,916.85,358.91
2024-01-11,Germany,Europe,Wholesale,Clothing,Jacket,119,191.3,22764.7,16355.35,6409.35
2024-06-14,Canada,North America,Online,Electronics,Smartphone,99,664.18,65753.82,50450.41,15303.41
2024-01-24,USA,North America,Wholesale,Clothing,Jeans,128,131.56,16839.68,11277.07,5562.61
2024-01-14,USA,North America,Online,Clothing,T-Shirt,103,156.53,16122.59,11701.28,4421.31
2024-01-04,Germany,Europe,Online,Clothing,T-Shirt,98,194.25,19036.5,9640.78,9395.72
2024-05-25,Canada,North America,Online,Books,Biography,34,390.15,13265.1,9656.95,3608.15
2024-05-01,Armenia,Europe,Retail,Books,Biography,27,630.51,17023.77,13718.8,3304.97
2024-06-16,Germany,Europe,Online,Food,Bread,53,126.88,6724.64,5514.5,1210.14
2024-06-02,Brazil,South America,Retail,Food,Cheese,46,37.64,1731.44,966.49,764.95
2024-04-16,USA,North America,Wholesale,Home,Chair,26,52.43,1363.18,1080.97,282.21
2024-01-11,Canada,North America,Wholesale,Food,Bread,39,429.23,16739.97,13931.96,2808.01
2024-02-24,UK,Europe,Retail,Books,Novel,36,380.19,13686.84,7619.53,6067.31
2024-03-21,India,Asia,Wholesale,Home,Chair,73,57.22,4177.06,3153.12,1023.94
2024-03-01,France,Europe,Wholesale,Clothing,T-Shirt,35,574.28,20099.8,15673.73,4426.07
2024-06-20,France,Europe,Online,Clothing,Jacket,44,566.16,24911.04,20843.93,4067.11
2024-01-17,Germany,Europe,Online,Electronics,Tablet,47,65.26,3067.22,2562.23,504.99
2024-03-23,Canada,North America,Wholesale,Books,Novel,118,447.88,52849.84,44563.08,8286.76
2024-03-29,Armenia,Europe,Online,Home,Table,109,470.59,51294.31,26440.06,24854.25
2024-01-16,UK,Europe,Retail,Electronics,Tablet,86,641.26,55148.36,28229.4,26918.96
2024-04-26,UK,Europe,Retail,Electronics,Tablet,59,661.27,39014.93,25982.97,13031.96
2024-04-25,UK,Europe,Wholesale,Home,Table,103,30.72,3164.16,2242.42,921.74
2024-04-17,Armenia,Europe,Wholesale,Books,Biography,37,373.53,13820.61,9043.67,4776.94
2024-04-17,UK,Europe,Retail,Electronics,Laptop,141,439.99,62038.59,50256.98,11781.61
2024-06-18,Armenia,Europe,Wholesale,Clothing,Jacket,34,19.78,672.52,542.15,130.37
2024-05-20,Germany,Europe,Wholesale,Home,Lamp,46,248.74,11442.04,8793.39,2648.65
2024-03-02,Brazil,South America,Wholesale,Food,Bread,121,538.95,65212.95,42141.81,23071.14
2024-04-12,Armenia,Europe,Retail,Books,Novel,3,329.78,989.34,597.51,391.83
2024-03-08,Germany,Europe,Online,Books,Novel,73,81.08,5918.84,3770.72,2148.12
2024-07-14,Armenia,Europe,Online,Home,Table,61,184.99,11284.39,7966.71,3317.68
2024-02-08,Canada,North America,Online,Home,Table,52,50.17,2608.84,1671.1,937.74
2024-04-02,UK,Europe,Online,Books,Comics,110,165.32,18185.2,10216.17,7969.03
2024-06-17,USA,North America,Retail,Clothing,Jacket,5,45.2,226.0,189.66,36.34
2024-06-25,USA,North America,Online,Home,Table,61,185.86,11337.46,7713.29,3624.17
2024-03-22,India,Asia,Wholesale,Electronics,Tablet,13,160.55,2087.15,1435.84,651.31
2024-03-13,Armenia,Europe,Wholesale,Books,Biography,105,276.86,29070.3,17312.4,11757.9
2024-01-29,USA,North America,Retail,Home,Chair,76,29.62,2251.12,1384.82,866.3
2024-01-25,Brazil,South America,Retail,Home,Lamp,124,264.02,32738.48,19345.62,13392.86
2024-05-12,Canada,North America,Retail,Clothing,Jeans,37,158.03,5847.11,4321.84,1525.27
2024-07-15,Brazil,South America,Online,Electronics,Smartphone,62,416.72,25836.64,20375.76,5460.88
2024-02-25,Canada,North America,Online,Clothing,Jacket,33,615.65,20316.45,15828.53,4487.92
2024-06-16,Armenia,Europe,Wholesale,Electronics,Tablet,48,497.31,23870.88,18928.53,4942.35
2024-03-29,Brazil,South America,Wholesale,Clothing,Jacket,7,617.74,4324.18,3617.01,707.17
2024-01-31,UK,Europe,Wholesale,Clothing,Jeans,39,116.73,4552.47,3579.55,972.92
2024-03-17,Brazil,South America,Retail,Food,Fruit,13,433.76,5638.88,4755.92,882.96
2024-01-17,Canada,North America,Wholesale,Clothing,T-Shirt,70,201.92,14134.4,7158.36,6976.04
2024-03-03,Armenia,Europe,Retail,Food,Fruit,37,76.24,2820.88,2335.77,485.11
2024-04-05,Armenia,Europe,Online,Clothing,Jacket,12,51.81,621.72,437.54,184.18
2024-07-11,India,Asia,Retail,Clothing,Jacket,50,693.15,34657.5,25529.35,9128.15
2024-06-12,France,Europe,Wholesale,Home,Chair,29,20.38,591.02,362.45,228.57
2024-03-19,Canada,North America,Retail,Home,Lamp,26,115.46,3001.96,1993.27,1008.69
2024-01-04,USA,North America,Online,Home,Chair,39,371.28,14479.92,11425.7,3054.22
2024-03-15,Armenia,Europe,Retail,Clothing,Jacket,84,459.89,38630.76,23010.06,15620.7
2024-03-21,India,Asia,Online,Food,Bread,47,296.71,13945.37,10089.25,3856.12
2024-01-06,France,Europe,Wholesale,Electronics,Laptop,1,227.92,227.92,171.75,56.17
2024-06-10,Brazil,South America,Online,Home,Chair,24,261.13,6267.12,5029.52,1237.6
2024-01-27,Canada,North America,Online,Food,Cheese,145,68.36,9912.2,5489.18,4423.02
2024-01-27,India,Asia,Wholesale,Clothing,Jacket,93,96.22,8948.46,4576.1,4372.36
2024-02-29,Germany,Europe,Wholesale,Home,Table,17,427.08,7260.36,4259.21,3001.15
2024-01-09,India,Asia,Retail,Electronics,Tablet,117,415.23,48581.91,31657.74,16924.17
2024-03-04,Brazil,South America,Retail,Electronics,Laptop,64,279.9,17913.6,15067.93,2845.67
2024-06-14,Canada,North America,Online,Home,Chair,33,667.09,22013.97,18001.63,4012.34
2024-01-11,India,Asia,Online,Home,Chair,76,690.73,52495.48,28865.87,23629.61
2024-03-20,India,Asia,Retail,Food,Bread,97,364.81,35386.57,18781.54,16605.03
2024-06-06,USA,North America,Retail,Books,Biography,103,97.24,10015.72,6997.38,3018.34
2024-06-22,Germany,Europe,Retail,Clothing,Jacket,106,121.4,12868.4,6905.17,5963.23
2024-03-01,France,Europe,Online,Home,Table,6,433.54,2601.24,1858.67,742.57
2024-02-10,Germany,Europe,Retail,Food,Cheese,84,240.92,20237.28,15890.09,4347.19
2024-01-07,France,Europe,Retail,Food,Cheese,22,319.36,7025.92,5095.56,1930.36
2024-02-10,Armenia,Europe,Wholesale,Clothing,Jeans,12,176.74,2120.88,1178.87,942.01
2024-02-14,France,Europe,Wholesale,Clothing,Jacket,100,522.27,52227.0,42050.12,10176.88
2024-02-22,UK,Europe,Retail,Home,Table,146,459.02,67016.92,41303.21,25713.71
2024-02-25,USA,North America,Retail,Home,Lamp,35,158.29,5540.15,3581.37,1958.78
2024-04-06,UK,Europe,Retail,Food,Bread,24,300.72,7217.28,4482.49,2734.79
2024-04-17,India,Asia,Online,Food,Cheese,96,413.7,39715.2,20266.19,19449.01
2024-04-07,Canada,North America,Wholesale,Food,Cheese,6,460.23,2761.38,2339.57,421.81
2024-07-04,India,Asia,Online,Books,Comics,18,443.93,7990.74,6045.71,1945.03
2024-04-08,Germany,Europe,Wholesale,Food,Cheese,42,170.09,7143.78,6000.69,1143.09
2024-04-28,Brazil,South America,Online,Books,Biography,41,176.83,7250.03,5834.55,1415.48
2024-04-20,India,Asia,Wholesale,Electronics,Smartphone,70,458.23,32076.1,19542.42,12533.68
2024-01-28,Germany,Europe,Online,Home,Chair,45,169.73,7637.85,4446.27,3191.58
2024-01-10,France,Europe,Retail,Clothing,T-Shirt,76,581.07,44161.32,28740.66,15420.66
2024-01-20,Canada,North America,Online,Home,Chair,64,254.68,16299.52,10313.94,5985.58
2024-04-16,Brazil,South America,Online,Books,Novel,120,564.94,67792.8,47785.38,20007.42
2024-05-13,Armenia,Europe,Retail,Home,Chair,78,44.68,3485.04,2390.42,1094.62
2024-01-20,Germany,Europe,Wholesale,Books,Novel,35,319.28,11174.8,9239.95,1934.85
2024-03-09,USA,North America,Retail,Electronics,Tablet,12,108.1,1297.2,1096.55,200.65
2024-02-12,India,Asia,Retail,Clothing,T-Shirt,29,608.2,17637.8,11626.11,6011.69
2024-06-19,Germany,Europe,Wholesale,Food,Cheese,128,97.24,12446.72,6848.68,5598.04
2024-06-26,Germany,Europe,Retail,Food,Fruit,85,70.26,5972.1,4391.95,1580.15
2024-04-05,India,Asia,Retail,Books,Comics,34,464.83,15804.22,13315.39,2488.83
2024-06-19,Germany,Europe,Online,Clothing,Jeans,26,608.89,15831.14,11077.26,4753.88
2024-03-16,France,Europe,Online,Electronics,Smartphone,1,154.89,154.89,113.16,41.73
2024-02-22,Canada,North America,Retail,Books,Novel,63,684.14,43100.82,27688.73,15412.09
2024-06-24,Brazil,South America,Online,Electronics,Laptop,68,457.11,31083.48,23866.42,7217.06
2024-05-11,India,Asia,Retail,Home,Table,82,615.13,50440.66,30820.18,19620.48
2024-04-18,France,Europe,Retail,Electronics,Smartphone,89,233.22,20756.58,14956.63,5799.95
2024-07-17,UK,Europe,Online,Books,Comics,49,384.25,18828.25,12342.8,6485.45
2024-04-11,Germany,Europe,Retail,Home,Lamp,74,532.74,39422.76,26616.51,12806.25
2024-03-25,Germany,Europe,Online,Clothing,Jeans,12,108.55,1302.6,891.39,411.21
2024-02-13,Armenia,Europe,Retail,Home,Lamp,46,504.1,23188.6,19349.34,3839.26
2024-01-21,UK,Europe,Wholesale,Home,Lamp,117,629.13,73608.21,43076.91,30531.3
