Date,Country,Region,Sales Channel,Product Category,Product Name,Units Sold,Unit Price,Revenue,Cost,Profit
2024-02-20,UK,Europe,Online,Food,Bread,19,75.49,1434.31,961.07,473.24
2024-04-26,Armenia,Europe,Wholesale,Home,Chair,35,408.75,14306.25,7601.9,6704.35
2024-06-06,Germany,Europe,Online,Clothing,T-Shirt,132,577.11,76178.52,52019.9,24158.62
2024-01-07,UK,Europe,Wholesale,Food,Cheese,141,133.29,18793.89,11339.24,7454.65
2024-06-18,Brazil,South America,Wholesale,Clothing,Jeans,54,387.41,20920.14,10777.94,10142.2
2024-04-15,UK,Europe,Wholesale,Home,Chair,118,363.05,42839.9,30319.45,12520.45
2024-01-26,USA,North America,Online,Clothing,Jeans,125,634.59,79323.75,61038.09,18285.66
2024-02-18,Germany,Europe,Retail,Home,Chair,19,596.57,11334.83,8331.08,3003.75
2024-03-29,Germany,Europe,Online,Home,Table,69,121.77,8402.13,6368.02,2034.11
2024-06-09,UK,Europe,Retail,Books,Novel,37,451.17,16693.29,11893.68,4799.61
2024-06-08,France,Europe,Retail,Clothing,T-Shirt,77,418.16,32198.32,21697.43,10500.89
2024-01-02,Canada,North America,Online,Home,Lamp,146,286.0,41756.0,27135.97,14620.03
2024-06-15,USA,North America,Wholesale,Electronics,Tablet,24,94.23,2261.52,1213.17,1048.35
2024-04-11,Germany,Europe,Online,Books,Biography,97,419.05,40647.85,26031.52,14616.33
2024-04-06,France,Europe,Online,Electronics,Tablet,49,583.14,28573.86,20983.53,7590.33
2024-06-20,France,Europe,Retail,Books,Biography,67,375.41,25152.47,15431.46,9721.01
2024-01-03,India,Asia,Retail,Clothing,Jacket,102,392.66,40051.32,30267.89,9783.43
2024-01-30,Armenia,Europe,Online,Food,Cheese,77,446.3,34365.1,26261.58,8103.52
2024-02-24,Canada,North America,Retail,Clothing,Jeans,121,576.16,69715.36,34887.86,34827.5
2024-05-23,Armenia,Europe,Retail,Food,Fruit,23,282.52,6497.96,3595.62,2902.34
2024-01-05,Armenia,Europe,Online,Food,Bread,30,367.07,11012.1,7909.5,3102.6
2024-07-18,UK,Europe,Retail,Electronics,Laptop,142,86.77,12321.34,7141.14,5180.2
2024-03-06,USA,North America,Wholesale,Books,Biography,75,578.57,43392.75,25944.36,17448.39
2024-06-02,Armenia,Europe,Retail,Clothing,Jacket,143,694.55,99320.65,79257.75,20062.9
2024-01-12,UK,Europe,Retail,Electronics,Smartphone,82,441.43,36197.26,26641.41,9555.85
2024-06-06,India,Asia,Retail,Home,Lamp,73,229.16,16728.68,8498.38,8230.3
2024-03-31,Germany,Europe,Retail,Home,Table,20,403.26,8065.2,6665.53,1399.67
2024-07-12,USA,North America,Online,Books,Biography,95,343.51,32633.45,23241.17,9392.28
2024-02-23,India,Asia,Wholesale,Books,Comics,134,106.73,14301.82,8990.65,5311.17
2024-05-15,Brazil,South America,Wholesale,Clothing,T-Shirt,68,60.58,4119.44,3179.6,939.84
2024-05-07,Canada,North America,Wholesale,Food,Bread,78,613.89,47883.42,28596.62,19286.8
2024-07-09,India,Asia,Retail,Books,Comics,130,456.89,59395.7,32858.22,26537.48
2024-01-05,France,Europe,Online,Clothing,Jeans,130,341.8,44434.0,33947.08,10486.92
2024-06-07,Canada,North America,Wholesale,Electronics,Tablet,137,103.86,14228.82,7718.92,6509.9
2024-07-08,India,Asia,Online,Home,Lamp,4,445.07,1780.28,1032.76,747.52
2024-04-10,UK,Europe,Retail,Food,Bread,63,555.51,34997.13,22456.94,12540.19
2024-01-07,France,Europe,Retail,Food,Cheese,86,674.86,58037.96,34068.46,23969.5
2024-03-02,France,Europe,Retail,Books,Biography,79,409.59,32357.61,23890.96,8466.65
2024-04-29,UK,Europe,Online,Books,Novel,82,49.91,4092.62,2107.38,1985.24
2024-07-06,France,Europe,Online,Books,Comics,26,93.4,2428.4,1949.11,479.29
2024-04-21,Armenia,Europe,Online,Clothing,Jacket,42,550.59,23124.78,18782.63,4342.15
2024-04-14,Canada,North America,Online,Electronics,Laptop,129,567.17,73164.93,38539.33,34625.6
2024-04-06,Germany,Europe,Online,Clothing,Jeans,28,447.86,12540.08,9163.96,3376.12
2024-07-05,India,Asia,Online,Electronics,Tablet,87,365.29,31780.23,17560.46,14219.77
2024-06-08,Armenia,Europe,Online,Electronics,Tablet,8,33.96,271.68,143.9,127.78
2024-02-12,USA,North America,Wholesale,Books,Comics,17,669.77,11386.09,8632.11,2753.98
2024-02-27,UK,Europe,Wholesale,Food,Fruit,135,549.77,74218.95,46327.06,27891.89
2024-07-04,Brazil,South America,Retail,Books,Biography,96,52.76,5064.96,3284.65,1780.31
2024-04-20,Canada,North America,Wholesale,Food,Bread,136,539.61,73386.96,52738.24,20648.72
2024-07-12,UK,Europe,Online,Clothing,Jacket,36,432.43,15567.48,12004.42,3563.06
2024-06-17,USA,North America,Retail,Clothing,Jacket,114,228.94,26099.16,14193.55,11905.61
2024-03-31,Canada,North America,Online,Clothing,Jeans,95,366.93,34858.35,24950.73,9907.62
2024-01-11,Germany,Europe,Wholesale,Electronics,Smartphone,59,387.31,22851.29,14534.07,8317.22
2024-04-23,India,Asia,Online,Food,Cheese,32,349.75,11192.0,5645.81,5546.19
2024-05-28,France,Europe,Wholesale,Clothing,Jeans,39,593.33,23139.87,19012.28,4127.59
2024-01-18,Brazil,South America,Online,Books,Biography,126,590.19,74363.94,56142.67,18221.27
2024-05-14,UK,Europe,Retail,Food,Fruit,89,656.48,58426.72,30096.23,28330.49
2024-01-02,Brazil,South America,Wholesale,Books,Comics,50,153.39,7669.5,5192.62,2476.88
2024-03-28,Armenia,Europe,Wholesale,Books,Biography,97,358.31,34756.07,20997.6,13758.47
2024-01-19,UK,Europe,Wholesale,Books,Biography,108,447.22,48299.76,37016.58,11283.18
2024-04-20,Canada,North America,Online,Clothing,Jeans,108,509.89,55068.12,46650.05,8418.07
2024-04-13,France,Europe,Wholesale,Clothing,Jeans,10,520.93,5209.3,4090.82,1118.48
2024-06-03,Germany,Europe,Online,Electronics,Laptop,86,594.39,51117.54,40586.68,10530.86
2024-01-12,USA,North America,Online,Electronics,Smartphone,121,476.47,57652.87,44086.72,13566.15
2024-03-10,Canada,North America,Retail,Home,Chair,132,272.84,36014.88,26117.19,9897.69
2024-05-17,Canada,North America,Online,Home,Table,54,488.45,26376.3,13217.86,13158.44
2024-02-07,India,Asia,Online,Food,Bread,20,284.62,5692.4,4588.03,1104.37
2024-01-14,France,Europe,Wholesale,Books,Biography,132,41.7,5504.4,3689.65,1814.75
2024-06-06,Germany,Europe,Wholesale,Home,Lamp,49,447.36,21920.64,12103.48,9817.16
2024-05-31,Brazil,South America,Retail,Food,Cheese,117,553.09,64711.53,44071.41,20640.12
2024-06-24,Brazil,South America,Wholesale,Food,Cheese,113,306.64,34650.32,18399.67,16250.65
2024-04-25,USA,North America,Wholesale,Home,Lamp,57,653.51,37250.07,27002.49,10247.58
2024-05-24,India,Asia,Wholesale,Food,Fruit,143,289.88,41452.84,32910.69,8542.15
2024-03-15,UK,Europe,Online,Electronics,Smartphone,61,685.85,41836.85,23338.81,18498.04
2024-04-16,USA,North America,Online,Books,Biography,109,548.89,59829.01,31090.0,28739.01
2024-02-04,India,Asia,Online,Clothing,Jacket,93,325.9,30308.7,20255.82,10052.88
2024-05-28,Germany,Europe,Retail,Books,Biography,4,39.64,158.56,129.44,29.12
2024-06-11,USA,North America,Online,Electronics,Smartphone,60,96.29,5777.4,3695.18,2082.22
2024-03-24,Canada,North America,Retail,Electronics,Laptop,108,35.99,3886.92,1992.83,1894.09
2024-05-14,France,Europe,Retail,Food,Cheese,80,262.99,21039.2,13677.8,7361.4
2024-03-10,Armenia,Europe,Wholesale,Electronics,Laptop,84,435.69,36597.96,25497.71,11100.25
2024-01-21,Armenia,Europe,Wholesale,Clothing,T-Shirt,7,65.07,455.49,265.49,190.0
2024-06-08,Canada,North America,Wholesale,Home,Lamp,149,41.32,6156.68,3980.77,2175.91
2024-05-07,India,Asia,Retail,Electronics,Laptop,21,183.29,3849.09,2805.84,1043.25
2024-06-13,Canada,North America,Wholesale,Electronics,Tablet,89,663.19,59023.91,49495.96,9527.95
2024-07-07,USA,North America,Online,Electronics,Smartphone,127,179.42,22786.34,18177.02,4609.32
2024-02-02,USA,North America,Retail,Books,Novel,28,507.36,14206.08,7439.5,6766.58
2024-03-26,USA,North America,Retail,Electronics,Smartphone,98,341.86,33502.28,18694.98,14807.3
2024-01-02,India,Asia,Retail,Electronics,Smartphone,98,604.08,59199.84,39134.46,20065.38
2024-06-15,India,Asia,Retail,Food,Fruit,59,324.17,19126.03,9910.82,9215.21
2024-03-03,USA,North America,Wholesale,Books,Biography,68,530.94,36103.92,24615.11,11488.81
2024-04-29,Canada,North America,Retail,Books,Comics,116,610.05,70765.8,41297.41,29468.39
2024-06-16,Germany,Europe,Online,Food,Cheese,66,50.32,3321.12,2199.83,1121.29
2024-07-18,Armenia,Europe,Wholesale,Electronics,Smartphone,6,263.49,1580.94,1040.41,540.53
2024-05-02,Germany,Europe,Online,Home,Lamp,51,140.95,7188.45,4064.01,3124.44
2024-01-08,Canada,North America,Online,Food,Bread,85,222.08,18876.8,13684.47,5192.33
2024-05-22,Canada,North America,Retail,Clothing,Jeans,12,120.39,1444.68,1032.54,412.14
2024-04-18,France,Europe,Wholesale,Home,Table,40,357.4,14296.0,10140.72,4155.28
2024-01-08,Brazil,South America,Online,Food,Fruit,4,560.02,2240.08,1878.79,361.29
2024-01-19,Canada,North America,Retail,Electronics,Tablet,119,677.15,80580.85,52072.66,28508.19
2024-04-28,Brazil,South America,Online,Books,Biography,4,697.97,2791.88,2353.34,438.54
2024-02-28,UK,Europe,Online,Home,Chair,131,371.54,48671.74,36590.14,12081.6
2024-06-10,Germany,Europe,Online,Books,Comics,9,574.25,5168.25,3562.36,1605.89
2024-02-29,Armenia,Europe,Retail,Electronics,Tablet,108,324.19,35012.52,21890.86,13121.66
2024-05-10,Armenia,Europe,Retail,Food,Cheese,21,83.5,1753.5,930.25,823.25
2024-06-09,Brazil,South America,Online,Home,Table,51,317.99,16217.49,12359.17,3858.32
2024-07-03,UK,Europe,Wholesale,Electronics,Laptop,94,685.48,64435.12,46518.92,17916.2
2024-05-04,Canada,North America,Wholesale,Clothing,Jeans,47,126.54,5947.38,4754.98,1192.4
2024-05-03,USA,North America,Online,Home,Table,47,217.19,10207.93,5863.7,4344.23
2024-02-26,Brazil,South America,Retail,Books,Biography,145,537.42,77925.9,60467.11,17458.79
2024-03-17,UK,Europe,Online,Clothing,Jacket,134,471.16,63135.44,43952.0,19183.44
2024-03-31,Germany,Europe,Retail,Food,Bread,35,291.87,10215.45,7976.47,2238.98
2024-03-24,USA,North America,Retail,Electronics,Smartphone,102,199.63,20362.26,16298.35,4063.91
2024-03-23,India,Asia,Retail,Home,Lamp,19,564.41,10723.79,5429.48,5294.31
2024-03-11,India,Asia,Wholesale,Electronics,Tablet,121,200.66,24279.86,19556.55,4723.31
2024-05-21,Canada,North America,Online,Books,Novel,30,37.06,1111.8,776.6,335.2
2024-02-21,USA,North America,Wholesale,Home,Chair,78,521.52,40678.56,21024.71,19653.85
2024-03-08,Armenia,Europe,Online,Clothing,T-Shirt,110,241.58,26573.8,22485.68,4088.12
2024-07-01,Canada,North America,Online,Books,Biography,12,410.05,4920.6,4174.65,745.95
2024-02-19,Brazil,South America,Online,Books,Novel,137,470.09,64402.33,50893.97,13508.36
2024-03-05,Canada,North America,Wholesale,Books,Comics,76,637.92,48481.92,32121.78,16360.14
2024-01-15,USA,North America,Online,Home,Table,21,443.76,9318.96,6589.38,2729.58
2024-06-05,France,Europe,Wholesale,Food,Fruit,92,77.44,7124.48,4521.05,2603.43
2024-06-21,France,Europe,Retail,Food,Cheese,91,521.8,47483.8,32155.7,15328.1
2024-03-27,India,Asia,Online,Electronics,Smartphone,61,333.38,20336.18,10493.0,9843.18
2024-05-15,France,Europe,Online,Food,Cheese,93,333.72,31035.96,22280.15,8755.81
2024-05-21,France,Europe,Online,Books,Novel,49,10.33,506.17,291.9,214.27
2024-02-12,Armenia,Europe,Retail,Food,Bread,39,562.8,21949.2,15369.2,6580.0
2024-03-02,Germany,Europe,Retail,Home,Table,9,572.59,5153.31,3089.91,2063.4
2024-01-17,Canada,North America,Wholesale,Books,Comics,41,25.62,1050.42,773.53,276.89
2024-05-26,France,Europe,Retail,Books,Comics,45,279.23,12565.35,8137.82,4427.53
2024-03-16,Canada,North America,Online,Books,Novel,12,473.85,5686.2,3433.64,2252.56
2024-03-30,UK,Europe,Online,Food,Cheese,8,604.7,4837.6,2422.36,2415.24
2024-06-06,Brazil,South America,Retail,Electronics,Tablet,146,84.57,12347.22,7832.38,4514.84
2024-05-06,Armenia,Europe,Wholesale,Clothing,T-Shirt,84,630.72,52980.48,33986.13,18994.35
2024-05-22,USA,North America,Online,Clothing,Jacket,105,454.28,47699.4,38675.33,9024.07
2024-01-10,India,Asia,Retail,Clothing,Jacket,121,112.25,13582.25,7608.06,5974.19
2024-07-16,France,Europe,Online,Books,Biography,131,376.11,49270.41,27086.31,22184.1
2024-03-21,USA,North America,Wholesale,Food,Fruit,65,63.65,4137.25,2646.93,1490.32
2024-04-10,Brazil,South America,Wholesale,Electronics,Tablet,23,572.62,13170.26,6895.75,6274.51
2024-01-21,India,Asia,Wholesale,Home,Table,119,382.06,45465.14,36445.31,9019.83
2024-01-30,Armenia,Europe,Wholesale,Food,Cheese,79,532.75,42087.25,22500.09,19587.16
2024-03-15,Canada,North America,Online,Clothing,Jacket,118,495.38,58454.84,43311.63,15143.21
2024-06-15,Germany,Europe,Wholesale,Food,Bread,56,534.53,29933.68,24884.63,5049.05
2024-01-19,Brazil,South America,Wholesale,Clothing,Jeans,126,419.21,52820.46,28282.24,24538.22
2024-03-04,Brazil,South America,Online,Clothing,Jeans,31,483.35,14983.85,8229.03,6754.82
2024-03-09,India,Asia,Wholesale,Home,Lamp,45,272.02,12240.9,6287.52,5953.38
2024-04-16,Canada,North America,Wholesale,Home,Table,50,222.68,11134.0,6140.09,4993.91
2024-01-30,Germany,Europe,Online,Books,Biography,37,669.36,24766.32,15104.69,9661.63
2024-03-27,India,Asia,Online,Food,Cheese,113,66.3,7491.9,5337.28,2154.62
2024-05-05,Armenia,Europe,Retail,Electronics,Laptop,68,686.18,46660.24,31134.39,15525.85
2024-05-20,Germany,Europe,Online,Books,Biography,123,587.79,72298.17,45162.13,27136.04
2024-04-07,Canada,North America,Retail,Books,Comics,85,243.0,20655.0,12281.19,8373.81
2024-02-13,France,Europe,Online,Food,Fruit,92,410.17,37735.64,32071.51,5664.13
2024-05-20,UK,Europe,Wholesale,Clothing,Jacket,17,515.53,8764.01,5303.73,3460.28
2024-05-31,Germany,Europe,Wholesale,Home,Chair,85,107.85,9167.25,7319.09,1848.16
2024-04-10,Armenia,Europe,Wholesale,Home,Lamp,117,421.39,49302.63,30750.61,18552.02
2024-02-16,Armenia,Europe,Wholesale,Books,Biography,5,556.98,2784.9,1661.24,1123.66
2024-02-15,Germany,Europe,Online,Food,Cheese,115,326.56,37554.4,31671.34,5883.06
2024-02-21,Canada,North America,Wholesale,Clothing,Jeans,143,426.0,60918.0,50047.62,10870.38
2024-06-27,Brazil,South America,Wholesale,Home,Table,4,565.58,2262.32,1508.45,753.87
2024-03-13,Canada,North America,Online,Food,Bread,81,593.64,48084.84,39072.85,9011.99
2024-05-26,UK,Europe,Online,Home,Lamp,13,680.22,8842.86,5104.64,3738.22
2024-04-23,Canada,North America,Wholesale,Books,Biography,67,486.31,32582.77,17824.48,14758.29
2024-05-05,Brazil,South America,Online,Food,Cheese,35,151.44,5300.4,4426.4,874.0
2024-02-16,France,Europe,Retail,Home,Table,113,67.42,7618.46,3815.41,3803.05
2024-03-07,USA,North America,Online,Food,Bread,1,52.98,52.98,26.6,26.38
2024-05-15,Brazil,South America,Wholesale,Food,Bread,1,592.92,592.92,423.8,169.12
2024-04-13,UK,Europe,Retail,Electronics,Smartphone,128,482.75,61792.0,31425.83,30366.17
2024-03-15,France,Europe,Online,Home,Table,34,9.23,313.82,168.0,145.82
2024-04-11,Canada,North America,Wholesale,Clothing,T-Shirt,124,496.43,61557.32,31860.78,29696.54
2024-07-12,Germany,Europe,Wholesale,Books,Comics,34,200.3,6810.2,5320.26,1489.94
2024-04-29,India,Asia,Online,Home,Table,53,590.35,31288.55,21656.16,9632.39
2024-06-06,Brazil,South America,Wholesale,Books,Novel,53,294.2,15592.6,11941.81,3650.79
2024-01-31,USA,North America,Retail,Clothing,Jeans,52,447.78,23284.56,15931.24,7353.32
2024-06-26,Armenia,Europe,Wholesale,Food,Bread,22,396.49,8722.78,4727.61,3995.17
2024-02-28,UK,Europe,Wholesale,Clothing,Jacket,34,98.01,3332.34,2400.44,931.9
2024-03-15,USA,North America,Wholesale,Food,Bread,93,37.56,3493.08,2084.18,1408.9
2024-02-07,USA,North America,Retail,Clothing,T-Shirt,69,658.61,45444.09,24037.67,21406.42
2024-06-04,France,Europe,Wholesale,Electronics,Laptop,147,397.66,58456.02,46957.24,11498.78
2024-07-14,Armenia,Europe,Wholesale,Clothing,Jacket,141,298.56,42096.96,26607.8,15489.16
2024-02-25,Armenia,Europe,Online,Home,Chair,60,444.73,26683.8,19915.45,6768.35
2024-05-17,UK,Europe,Wholesale,Books,Novel,13,132.05,1716.65,1025.62,691.03
2024-01-11,USA,North America,Online,Food,Fruit,94,191.93,18041.42,12022.66,6018.76
2024-05-19,Brazil,South America,Online,Clothing,T-Shirt,48,272.66,13087.68,10509.89,2577.79
2024-04-08,UK,Europe,Wholesale,Clothing,Jeans,105,41.39,4345.95,3340.51,1005.44
2024-05-20,Armenia,Europe,Online,Clothing,T-Shirt,54,616.71,33302.34,19165.8,14136.54
2024-04-18,UK,Europe,Retail,Books,Novel,137,99.94,13691.78,9968.63,3723.15
2024-01-18,France,Europe,Online,Food,Cheese,28,500.68,14019.04,7987.0,6032.04
2024-04-09,Brazil,South America,Wholesale,Food,Fruit,13,45.37,589.81,317.92,271.89
2024-05-17,Brazil,South America,Online,Food,Fruit,74,15.21,1125.54,712.11,413.43
2024-01-24,Germany,Europe,Retail,Electronics,Smartphone,131,285.98,37463.38,25693.44,11769.94
2024-06-30,Armenia,Europe,Online,Books,Comics,122,365.73,44619.06,32890.48,11728.58
2024-03-24,UK,Europe,Online,Food,Fruit,104,96.41,10026.64,8021.27,2005.37
2024-06-29,Germany,Europe,Retail,Home,Lamp,134,307.68,41229.12,25406.82,15822.3
2024-06-01,USA,North America,Online,Clothing,Jacket,126,401.6,50601.6,35362.04,15239.56
2024-04-26,Armenia,Europe,Wholesale,Books,Comics,51,21.4,1091.4,888.94,202.46
2024-07-18,Brazil,South America,Online,Home,Lamp,98,424.29,41580.42,27679.68,13900.74
2024-05-03,UK,Europe,Retail,Food,Cheese,104,660.19,68659.76,53198.7,15461.06
2024-04-05,Armenia,Europe,Wholesale,Clothing,Jacket,32,57.55,1841.6,1156.5,685.1
2024-02-28,Germany,Europe,Retail,Food,Fruit,26,593.8,15438.8,9422.32,6016.48
2024-03-23,France,Europe,Wholesale,Books,Novel,95,473.52,44984.4,26584.28,18400.12
2024-02-18,UK,Europe,Retail,Food,Cheese,57,623.65,35548.05,26579.36,8968.69
2024-01-26,USA,North America,Online,Clothing,T-Shirt,54,293.87,15868.98,9611.38,6257.6
2024-01-15,Canada,North America,Online,Books,Biography,46,57.99,2667.54,1590.24,1077.3
2024-03-26,India,Asia,Retail,Clothing,Jeans,46,305.81,14067.26,7249.77,6817.49
2024-01-06,Brazil,South America,Wholesale,Food,Bread,108,591.34,63864.72,53864.62,10000.1
2024-03-17,Germany,Europe,Retail,Home,Lamp,16,447.39,7158.24,4827.39,2330.85
2024-07-02,Canada,North America,Retail,Home,Table,76,185.38,14088.88,9199.31,4889.57
2024-01-19,UK,Europe,Retail,Clothing,Jeans,4,581.43,2325.72,1758.81,566.91
2024-05-04,Germany,Europe,Wholesale,Electronics,Tablet,80,684.23,54738.4,41878.08,12860.32
2024-05-20,Germany,Europe,Retail,Food,Fruit,65,323.47,21025.55,16262.68,4762.87
2024-03-24,Canada,North America,Online,Clothing,Jeans,86,424.13,36475.18,28902.67,7572.51
2024-02-05,Brazil,South America,Wholesale,Food,Cheese,104,594.39,61816.56,46677.78,15138.78
2024-03-31,India,Asia,Online,Books,Comics,93,339.22,31547.46,23088.07,8459.39
2024-01-10,Armenia,Europe,Wholesale,Electronics,Smartphone,34,695.31,23640.54,12191.87,11448.67
2024-04-02,UK,Europe,Online,Electronics,Tablet,94,643.31,60471.14,50361.88,10109.26
2024-03-31,Germany,Europe,Online,Electronics,Smartphone,116,273.49,31724.84,22234.18,9490.66
2024-03-22,Armenia,Europe,Online,Electronics,Smartphone,58,614.76,35656.08,29987.84,5668.24
2024-03-27,Germany,Europe,Online,Home,Lamp,105,163.94,17213.7,14368.48,2845.22
2024-01-22,Germany,Europe,Online,Books,Novel,68,409.23,27827.64,18166.3,9661.34
2024-06-27,Brazil,South America,Wholesale,Home,Table,147,104.95,15427.65,10036.24,5391.41
2024-03-11,Germany,Europe,Retail,Books,Novel,132,577.1,76177.2,61788.13,14389.07
2024-04-25,Brazil,South America,Wholesale,Books,Novel,112,599.25,67116.0,38422.34,28693.66
2024-03-08,Germany,Europe,Online,Home,Chair,111,568.56,63110.16,50017.27,13092.89
2024-07-07,Armenia,Europe,Retail,Clothing,T-Shirt,4,110.36,441.44,356.05,85.39
2024-06-29,Canada,North America,Online,Food,Fruit,69,277.32,19135.08,13228.95,5906.13
2024-06-17,USA,North America,Retail,Books,Novel,70,42.97,3007.9,2528.37,479.53
2024-05-14,UK,Europe,Wholesale,Books,Novel,128,6.02,770.56,581.98,188.58
2024-03-16,India,Asia,Wholesale,Home,Lamp,141,298.73,42120.93,25526.37,16594.56
2024-07-08,Brazil,South America,Wholesale,Electronics,Tablet,126,239.19,30137.94,25612.44,4525.5
2024-02-08,Canada,North America,Online,Books,Biography,16,59.53,952.48,657.76,294.72
2024-02-01,France,Europe,Retail,Clothing,Jacket,9,191.85,1726.65,1243.1,483.55
2024-01-17,Armenia,Europe,Online,Food,Fruit,123,532.51,65498.73,35099.5,30399.23
2024-03-05,UK,Europe,Online,Electronics,Tablet,127,580.12,73675.24,54816.09,18859.15
2024-04-05,UK,Europe,Online,Home,Table,122,511.64,62420.08,50035.43,12384.65
2024-03-21,Germany,Europe,Online,Home,Chair,73,245.01,17885.73,11043.79,6841.94
2024-02-21,Brazil,South America,Wholesale,Home,Chair,49,510.3,25004.7,17421.41,7583.29
2024-07-01,Canada,North America,Wholesale,Electronics,Laptop,15,357.14,5357.1,3404.61,1952.49
2024-07-14,Germany,Europe,Wholesale,Electronics,Tablet,116,91.45,10608.2,8265.29,2342.91
2024-02-02,India,Asia,Wholesale,Clothing,T-Shirt,132,393.49,51940.68,35079.74,16860.94
2024-05-13,USA,North America,Wholesale,Electronics,Laptop,27,340.17,9184.59,4973.2,4211.39
2024-03-04,India,Asia,Wholesale,Home,Lamp,43,606.38,26074.34,14472.45,11601.89
2024-07-14,Armenia,Europe,Wholesale,Clothing,Jeans,57,558.69,31845.33,18714.35,13130.98
2024-07-02,UK,Europe,Wholesale,Home,Table,83,441.46,36641.18,21494.76,15146.42
2024-03-12,Armenia,Europe,Retail,Electronics,Laptop,53,218.21,11565.13,7211.27,4353.86
2024-05-24,India,Asia,Online,Electronics,Laptop,78,425.83,33214.74,19480.31,13734.43
2024-02-02,India,Asia,Wholesale,Clothing,T-Shirt,123,44.33,5452.59,3439.89,2012.7
2024-07-14,USA,North America,Wholesale,Books,Biography,79,85.75,6774.25,5238.86,1535.39
2024-05-07,India,Asia,Retail,Books,Novel,63,305.25,19230.75,16214.0,3016.75
